y_true_label_ie,y_pred_label_ie,y_prob_label_ie,y_true_label_sn,y_pred_label_sn,y_prob_label_sn,y_true_label_tf,y_pred_label_tf,y_prob_label_tf,y_true_label_jp,y_pred_label_jp,y_prob_label_jp,y_true_type,y_pred_type
1,0,0.3208,0,1,0.5333,0,0,0.2369,0,0,0.3646,ISTP,ENTP
0,1,0.8862,1,1,0.8725,1,1,0.9957,1,1,0.6245,ENFJ,INFJ
1,1,0.5708,1,1,0.8729,0,0,0.0506,0,0,0.1089,INTP,INTP
1,1,0.7793,1,1,0.8322,0,1,0.9352,1,1,0.88,INTJ,INFJ
1,1,0.6054,1,1,0.8689,1,0,0.0337,0,0,0.4408,INFP,INTP
1,0,0.4287,1,0,0.4567,1,1,0.8648,0,0,0.312,INFP,ESFP
1,1,0.5997,1,1,0.7222,1,1,0.9615,1,0,0.3911,INFJ,INFP
1,1,0.6207,1,1,0.9557,0,0,0.0015,0,0,0.0642,INTP,INTP
1,1,0.8305,1,1,0.9973,1,0,0.0016,1,0,0.2842,INFJ,INTP
1,1,0.9466,1,1,0.9151,1,1,1.0,0,0,0.0378,INFP,INFP
0,1,0.5405,1,1,0.8385,1,0,0.0792,0,0,0.2077,ENFP,INTP
1,1,0.7715,1,1,0.8721,1,1,0.9989,1,0,0.3207,INFJ,INFP
1,1,0.7725,1,1,0.9388,0,1,0.7815,1,1,0.8285,INTJ,INFJ
1,0,0.4006,1,1,0.5545,1,0,0.2411,0,1,0.7703,INFP,ENTJ
1,0,0.4162,1,1,0.6946,0,0,0.0319,1,1,0.5989,INTJ,ENTJ
1,1,0.57,1,1,0.9552,0,0,0.0004,0,0,0.3489,INTP,INTP
1,1,0.6699,0,1,0.597,0,1,0.968,1,0,0.4888,ISTJ,INFP
0,1,0.7185,1,1,0.7937,1,1,0.999,0,0,0.4446,ENFP,INFP
1,1,0.5072,0,0,0.4997,0,1,0.5696,0,0,0.2299,ISTP,ISFP
1,1,0.6738,1,1,0.926,0,0,0.0073,0,0,0.2485,INTP,INTP
0,1,0.7287,1,1,0.8226,0,0,0.2861,0,0,0.468,ENTP,INTP
1,1,0.7589,1,1,0.7878,1,1,0.8001,0,0,0.4621,INFP,INFP
1,0,0.3655,1,0,0.4065,1,0,0.2334,1,0,0.4778,INFJ,ESTP
1,1,0.5162,0,1,0.55,1,1,0.947,1,1,0.5681,ISFJ,INFJ
1,0,0.4663,0,1,0.6759,0,0,0.0262,0,0,0.1909,ISTP,ENTP
1,1,0.6273,1,1,0.8337,0,0,0.1527,0,0,0.2415,INTP,INTP
1,1,0.8794,1,1,0.9017,1,1,0.9967,1,1,0.5642,INFJ,INFJ
1,1,0.7626,1,1,0.9057,0,0,0.3699,1,1,0.6655,INTJ,INTJ
1,0,0.4642,1,1,0.5256,0,0,0.2438,0,0,0.358,INTP,ENTP
1,1,0.8146,1,1,0.7915,1,1,0.889,0,0,0.3117,INFP,INFP
1,0,0.3766,1,1,0.627,1,1,0.5609,1,0,0.3349,INFJ,ENFP
1,1,0.5713,1,1,0.8264,0,0,0.0148,0,0,0.4682,INTP,INTP
1,0,0.4523,1,1,0.5815,0,0,0.4401,1,1,0.784,INTJ,ENTJ
1,1,0.8989,1,1,0.7845,1,1,1.0,0,0,0.0258,INFP,INFP
1,1,0.7661,1,1,0.6954,1,1,0.9443,0,0,0.4831,INFP,INFP
1,1,0.6818,1,1,0.8929,0,0,0.209,1,0,0.3112,INTJ,INTP
0,0,0.4091,1,1,0.7846,0,0,0.372,0,0,0.1976,ENTP,ENTP
0,1,0.6769,1,1,0.7598,1,1,0.9884,1,1,0.7578,ENFJ,INFJ
1,1,0.5219,1,1,0.5915,0,0,0.1515,1,1,0.8209,INTJ,INTJ
1,0,0.4868,1,1,0.5543,1,1,0.9686,1,0,0.4545,INFJ,ENFP
1,1,0.6352,0,1,0.7909,1,1,0.9791,1,1,0.6286,ISFJ,INFJ
1,1,0.6898,1,1,0.9763,0,0,0.0003,1,0,0.2845,INTJ,INTP
1,1,0.7197,1,1,0.9094,1,1,0.8942,1,1,0.7148,INFJ,INFJ
1,1,0.6333,1,1,0.8337,1,0,0.0141,1,1,0.759,INFJ,INTJ
0,0,0.377,1,1,0.5905,0,0,0.0448,1,1,0.8329,ENTJ,ENTJ
0,1,0.5132,1,1,0.8264,0,0,0.0388,0,0,0.2241,ENTP,INTP
0,0,0.3751,1,1,0.7166,0,0,0.0051,0,0,0.325,ENTP,ENTP
1,1,0.7052,1,1,0.9887,0,0,1e-04,0,0,0.1985,INTP,INTP
0,0,0.3424,1,1,0.6002,0,0,0.0273,0,0,0.4949,ENTP,ENTP
1,1,0.5533,1,1,0.9417,0,0,0.0003,0,0,0.0652,INTP,INTP
1,1,0.6,1,1,0.7452,0,0,0.0187,0,0,0.4586,INTP,INTP
1,1,0.6851,1,1,0.8307,1,1,0.9981,0,0,0.0396,INFP,INFP
1,1,0.784,1,1,0.7489,1,1,0.9653,0,1,0.7837,INFP,INFJ
0,0,0.1913,1,0,0.3453,1,1,0.9704,0,0,0.2214,ENFP,ESFP
1,1,0.5592,1,1,0.6998,1,1,0.9968,0,0,0.2183,INFP,INFP
1,1,0.5734,1,1,0.6146,0,0,0.3419,1,1,0.7121,INTJ,INTJ
1,1,0.5472,1,1,0.8309,1,0,0.1444,1,0,0.3886,INFJ,INTP
1,1,0.8704,1,1,0.9619,1,1,0.9705,1,1,0.6978,INFJ,INFJ
1,1,0.7727,1,1,0.8901,1,1,0.9969,0,0,0.2906,INFP,INFP
1,1,0.7266,1,1,0.8862,1,1,0.6763,1,0,0.3321,INFJ,INFP
0,1,0.7031,1,1,0.6506,0,0,0.3109,1,1,0.9366,ENTJ,INTJ
1,1,0.5624,1,1,0.8621,0,1,0.5001,0,0,0.2901,INTP,INFP
1,1,0.5724,0,1,0.6,0,0,0.2819,0,0,0.4402,ISTP,INTP
1,0,0.4634,1,1,0.7571,0,0,0.1871,1,1,0.8743,INTJ,ENTJ
0,0,0.4637,1,1,0.8916,1,1,0.572,1,0,0.2157,ENFJ,ENFP
1,0,0.4151,1,1,0.5567,1,1,0.9718,0,1,0.5393,INFP,ENFJ
1,1,0.6954,1,1,0.8061,0,0,0.4183,0,0,0.3535,INTP,INTP
1,1,0.8041,1,1,0.8718,1,1,0.999,0,0,0.3364,INFP,INFP
1,1,0.606,1,1,0.6357,1,1,0.9507,0,0,0.4562,INFP,INFP
1,1,0.8309,1,1,0.968,0,0,0.0172,0,1,0.5349,INTP,INTJ
0,1,0.7848,1,1,0.7538,1,1,0.9934,0,1,0.5607,ENFP,INFJ
1,1,0.7902,1,1,0.7656,1,1,0.9941,0,0,0.0218,INFP,INFP
1,0,0.4634,1,1,0.6861,0,0,0.0593,1,1,0.5086,INTJ,ENTJ
0,1,0.5661,1,1,0.851,1,0,0.1484,1,1,0.8891,ENFJ,INTJ
1,1,0.5256,1,1,0.5814,1,1,0.8328,0,0,0.0811,INFP,INFP
0,0,0.4885,1,1,0.603,0,0,0.0306,0,0,0.3522,ENTP,ENTP
0,1,0.5455,1,1,0.6173,1,1,0.9873,1,0,0.3405,ENFJ,INFP
1,1,0.7383,1,1,0.8613,1,1,1.0,0,0,0.2197,INFP,INFP
0,1,0.6023,0,1,0.9101,1,1,0.6528,1,0,0.1649,ESFJ,INFP
1,1,0.7229,0,1,0.5401,0,0,0.2511,0,0,0.2823,ISTP,INTP
0,1,0.7971,1,1,0.8882,0,1,0.9546,0,0,0.1737,ENTP,INFP
1,1,0.9131,1,1,0.9663,1,1,0.9999,1,1,0.8482,INFJ,INFJ
1,1,0.6428,1,1,0.6999,1,0,0.2617,0,1,0.5284,INFP,INTJ
1,1,0.5864,0,1,0.664,0,1,0.9409,0,0,0.4202,ISTP,INFP
1,0,0.3503,1,0,0.3835,0,0,0.3526,1,1,0.5093,INTJ,ESTJ
1,0,0.4336,1,1,0.7783,0,0,0.0275,0,0,0.269,INTP,ENTP
1,1,0.8659,1,1,0.9726,1,1,0.9973,1,1,0.8182,INFJ,INFJ
1,0,0.3476,0,1,0.6056,1,1,0.9991,1,0,0.2442,ISFJ,ENFP
0,0,0.287,0,0,0.219,0,0,0.0372,1,1,0.8331,ESTJ,ESTJ
1,1,0.7498,1,1,0.7093,1,1,0.9885,0,0,0.3842,INFP,INFP
1,1,0.7402,1,1,0.9219,0,0,0.0398,1,0,0.2689,INTJ,INTP
1,1,0.9323,0,1,0.8808,1,1,0.9997,0,0,0.4447,ISFP,INFP
0,0,0.3234,1,1,0.5951,1,0,0.0195,1,1,0.5834,ENFJ,ENTJ
1,1,0.7472,1,1,0.9672,0,0,0.0211,1,1,0.5562,INTJ,INTJ
0,1,0.5286,0,0,0.4202,0,1,0.7516,0,0,0.3944,ESTP,ISFP
1,1,0.6512,1,1,0.6444,1,1,0.9944,1,0,0.2853,INFJ,INFP
1,1,0.6453,0,1,0.6739,1,1,0.9972,0,0,0.3075,ISFP,INFP
1,1,0.7686,1,1,0.6828,1,1,0.9561,0,0,0.1307,INFP,INFP
1,1,0.8019,1,1,0.97,0,0,0.4304,0,0,0.0412,INTP,INTP
1,1,0.634,1,1,0.7439,1,0,0.181,0,1,0.505,INFP,INTJ
0,1,0.562,1,1,0.8378,0,0,0.1484,0,1,0.5603,ENTP,INTJ
1,0,0.4578,1,1,0.6199,0,1,0.972,0,1,0.5499,INTP,ENFJ
1,1,0.7748,1,1,0.9806,1,1,0.9978,1,1,0.9352,INFJ,INFJ
1,0,0.4523,0,1,0.5922,1,1,0.9983,1,1,0.5131,ISFJ,ENFJ
1,1,0.5967,1,1,0.5136,0,0,0.3747,0,1,0.629,INTP,INTJ
0,1,0.9107,1,1,0.9656,1,1,1.0,1,1,0.8118,ENFJ,INFJ
1,1,0.8675,1,1,0.956,1,1,0.9949,1,1,0.832,INFJ,INFJ
1,1,0.5523,1,1,0.7183,0,0,0.074,1,0,0.4381,INTJ,INTP
1,1,0.8622,1,1,0.9653,0,1,0.9999,1,1,0.799,INTJ,INFJ
0,1,0.5751,0,1,0.848,0,1,0.5982,1,0,0.4105,ESTJ,INFP
1,1,0.7644,1,1,0.6985,1,1,0.9997,0,0,0.086,INFP,INFP
1,1,0.8667,0,1,0.9219,0,1,1.0,0,1,0.5389,ISTP,INFJ
1,1,0.7142,0,1,0.7254,1,1,0.9847,1,0,0.2435,ISFJ,INFP
1,1,0.809,1,1,0.9787,0,0,0.0035,1,1,0.5884,INTJ,INTJ
0,1,0.56,0,1,0.851,0,1,0.7183,0,1,0.675,ESTP,INFJ
1,1,0.7273,1,1,0.7907,1,1,0.9549,0,0,0.3821,INFP,INFP
1,1,0.5303,1,1,0.671,0,0,0.0197,0,0,0.2066,INTP,INTP
1,1,0.5765,1,1,0.6745,0,0,0.0097,1,0,0.425,INTJ,INTP
1,1,0.8078,1,1,0.7748,1,1,0.999,0,0,0.2453,INFP,INFP
1,0,0.4166,0,0,0.4683,0,1,0.8182,0,0,0.4154,ISTP,ESFP
0,1,0.6237,1,0,0.4013,1,0,0.3234,0,0,0.4085,ENFP,ISTP
1,0,0.4999,1,1,0.5821,1,1,0.6617,1,0,0.2929,INFJ,ENFP
1,1,0.6966,1,1,0.8656,0,1,0.6298,0,0,0.2736,INTP,INFP
1,1,0.5302,1,1,0.6313,1,1,0.9988,1,0,0.2709,INFJ,INFP
0,0,0.4138,1,1,0.8126,0,0,0.1948,0,0,0.0712,ENTP,ENTP
1,1,0.821,1,1,0.8595,1,0,0.3394,0,0,0.3084,INFP,INTP
1,1,0.8173,1,1,0.8468,1,1,0.9988,1,0,0.4582,INFJ,INFP
0,1,0.6921,1,1,0.7909,1,1,0.8056,1,0,0.2785,ENFJ,INFP
0,0,0.4893,1,1,0.8376,0,0,0.0477,0,1,0.6214,ENTP,ENTJ
1,1,0.6463,1,1,0.9312,0,0,0.0014,0,0,0.4052,INTP,INTP
1,1,0.5199,0,1,0.7897,0,0,0.2157,0,0,0.2139,ISTP,INTP
1,1,0.6666,0,1,0.767,1,1,0.8448,1,0,0.3995,ISFJ,INFP
1,0,0.3385,0,0,0.3189,0,0,0.1961,1,1,0.6276,ISTJ,ESTJ
1,1,0.6491,1,1,0.9686,0,0,0.0002,0,0,0.204,INTP,INTP
0,0,0.3834,1,1,0.5493,0,0,0.0042,0,1,0.5987,ENTP,ENTJ
1,0,0.4479,1,1,0.6587,0,0,0.0072,0,0,0.1968,INTP,ENTP
1,1,0.5245,1,1,0.8606,0,0,0.2694,0,1,0.5174,INTP,INTJ
1,1,0.6989,0,1,0.7727,1,1,0.9699,0,0,0.4654,ISFP,INFP
1,1,0.7698,1,1,0.7482,0,0,0.0896,0,0,0.3099,INTP,INTP
0,0,0.2815,0,0,0.3222,0,0,0.1738,0,1,0.6397,ESTP,ESTJ
1,1,0.6382,1,1,0.5802,1,1,0.6179,0,0,0.2526,INFP,INFP
1,1,0.601,1,1,0.7941,0,0,0.0895,0,0,0.274,INTP,INTP
1,1,0.6941,1,1,0.956,0,0,0.0022,0,0,0.2185,INTP,INTP
0,1,0.5832,0,1,0.7574,0,0,0.0492,1,0,0.448,ESTJ,INTP
1,1,0.6825,1,1,0.6462,1,1,0.5479,0,1,0.5137,INFP,INFJ
1,1,0.7156,1,1,0.8094,1,1,0.9998,0,0,0.3618,INFP,INFP
1,0,0.4783,0,0,0.4326,0,0,0.0366,0,0,0.4388,ISTP,ESTP
1,1,0.6944,1,1,0.8581,1,1,0.9797,1,0,0.4611,INFJ,INFP
1,1,0.7339,1,1,0.9869,0,0,0.0003,0,0,0.0444,INTP,INTP
1,1,0.5968,1,0,0.463,1,1,0.5542,1,0,0.2704,INFJ,ISFP
1,0,0.4621,1,1,0.7255,1,1,0.628,0,0,0.18,INFP,ENFP
1,1,0.7012,1,1,0.7686,0,1,0.7582,0,0,0.2316,INTP,INFP
0,1,0.7411,1,1,0.9132,1,1,0.9993,1,1,0.939,ENFJ,INFJ
0,1,0.6975,1,1,0.8587,0,0,0.4979,0,0,0.2763,ENTP,INTP
1,1,0.7111,1,1,0.7419,1,1,0.8641,1,0,0.4764,INFJ,INFP
1,1,0.626,0,1,0.6723,1,1,0.9965,0,0,0.3349,ISFP,INFP
0,0,0.3109,1,1,0.6354,1,1,0.9202,0,0,0.4543,ENFP,ENFP
1,1,0.7211,1,1,0.8174,1,1,0.9838,1,1,0.511,INFJ,INFJ
1,1,0.515,1,1,0.5971,0,0,0.1048,1,1,0.5062,INTJ,INTJ
1,1,0.9397,1,1,0.9753,1,1,0.9999,1,0,0.4849,INFJ,INFP
1,1,0.68,1,1,0.9281,0,0,0.0014,0,0,0.2491,INTP,INTP
1,1,0.8918,1,1,0.9523,1,1,0.9997,1,1,0.6893,INFJ,INFJ
1,1,0.5626,0,1,0.6439,1,1,0.993,0,0,0.1842,ISFP,INFP
1,1,0.7712,1,1,0.7736,1,1,0.9952,0,0,0.2175,INFP,INFP
1,1,0.7135,1,1,0.8911,0,1,0.8332,0,1,0.5342,INTP,INFJ
1,0,0.4627,1,1,0.5696,1,1,0.5496,1,1,0.5672,INFJ,ENFJ
1,1,0.644,1,1,0.8223,0,1,0.889,0,0,0.2001,INTP,INFP
1,1,0.7988,1,1,0.82,0,1,0.7415,0,0,0.1578,INTP,INFP
1,1,0.575,0,1,0.5778,0,0,0.2362,0,0,0.3713,ISTP,INTP
1,0,0.4266,1,1,0.7749,0,0,0.0289,0,0,0.4107,INTP,ENTP
1,1,0.7474,1,1,0.9972,0,0,0.0008,0,0,0.0037,INTP,INTP
1,1,0.8814,1,1,0.9102,1,1,1.0,1,0,0.1206,INFJ,INFP
1,1,0.5416,1,1,0.9124,0,0,0.0384,1,0,0.2173,INTJ,INTP
1,1,0.8689,1,1,0.838,1,1,0.9972,1,0,0.4809,INFJ,INFP
1,1,0.7474,1,1,0.8995,0,0,0.0116,1,0,0.4563,INTJ,INTP
1,0,0.4664,1,1,0.7238,0,0,0.0027,1,1,0.5166,INTJ,ENTJ
1,1,0.768,1,1,0.9418,0,0,0.1003,0,0,0.0538,INTP,INTP
1,1,0.6132,1,1,0.6801,1,1,0.7751,1,0,0.3282,INFJ,INFP
1,1,0.7095,1,1,0.9804,0,0,0.0191,0,0,0.4034,INTP,INTP
0,1,0.5585,1,1,0.9709,0,0,0.0008,0,0,0.3864,ENTP,INTP
0,0,0.3621,0,0,0.3922,1,1,0.8109,0,1,0.5222,ESFP,ESFJ
1,1,0.7059,1,1,0.9566,0,0,0.0065,0,0,0.1474,INTP,INTP
0,1,0.5194,1,1,0.6126,1,1,0.9086,0,0,0.3484,ENFP,INFP
1,1,0.9873,1,1,0.999,1,1,0.9998,1,1,0.9642,INFJ,INFJ
1,1,0.6911,1,1,0.7582,1,1,0.9596,1,1,0.8087,INFJ,INFJ
1,1,0.6526,1,1,0.8571,0,0,0.1974,0,0,0.2659,INTP,INTP
1,1,0.6444,1,1,0.8493,1,1,0.9961,1,1,0.5684,INFJ,INFJ
1,1,0.5522,0,1,0.7665,1,1,0.9772,1,1,0.7818,ISFJ,INFJ
1,1,0.8493,1,1,0.9235,1,1,0.9451,0,0,0.3234,INFP,INFP
1,1,0.6181,1,1,0.7985,0,0,0.2056,1,1,0.7184,INTJ,INTJ
1,1,0.979,1,1,0.9972,1,1,0.9997,1,1,0.9935,INFJ,INFJ
1,0,0.3503,0,0,0.3775,0,1,0.5526,0,0,0.4402,ISTP,ESFP
0,0,0.4883,1,1,0.6062,0,0,0.1039,0,1,0.5147,ENTP,ENTJ
1,0,0.4232,0,0,0.4761,1,1,0.5591,0,0,0.3241,ISFP,ESFP
0,0,0.3593,1,1,0.5802,1,1,0.9997,0,0,0.1797,ENFP,ENFP
1,0,0.4896,1,1,0.5124,1,0,0.1912,1,0,0.3365,INFJ,ENTP
1,1,0.9293,1,1,0.8731,1,1,1.0,0,0,0.1207,INFP,INFP
